,Ordem de Produção,Tempo de Produção,Data Inicio,Data Fim,Turno
0,BL CC 8405/ORT 940X640X250 NE,992.4,1,1017.4,1
1,BL CC 8057/ORT 1000X500X210 NE,103.2,1018.4,1131.6,3
2,BL CC 8303/ORT 1000X500X210 NE,19.8,1132.6,1162.3999999999999,5
3,BL CC 8872/ORT 940X640X250 NE,314.40000000000003,1163.3999999999999,1487.8,5
4,BL CC 8002/ORT 1000X500X210 NE,1476.6,1488.8,2975.3999999999996,7
5,BL CC 8827/ORT 915X610X250 NE,24.599999999999998,2976.3999999999996,3010.9999999999995,12
6,BL CC 8004/ORT 915X610X250 NE,56.4,3011.9999999999995,3078.3999999999996,12
7,BL CC 8827/ORT 1000X500X210 NE,9.0,3079.3999999999996,3098.3999999999996,13
8,BL CC 8058/ORT 1000X500X210 NE,10.200000000000001,3099.3999999999996,3119.5999999999995,13
